"Strain","Amoxicillin","Chlorothalonil","Diflufenican","Glyphosate","Imidacloprid","Metaldehyde","Oxytetracycline","Tebuconazole","r_min","r_max","r_mean","c_min","c_max","c_mean","i_min","mean_int","i_max","mean_response","Complexity","id","significant","null_model"
"331",0,0,0,1,1,1,0,1,44.8658796120043,45.8898621202283,45.2897385567286,43.8127473487713,46.7751058594732,45.2271039628882,0.867732724926917,1.05470942427501,1.27252424857997,1.00138489065963,4,"4568",FALSE,2
"331",0,0,0,1,1,0,1,1,39.9387067267382,40.5764786859877,40.2578347282307,43.8127473487713,46.7751058594732,45.2271039628882,0.761165392352649,0.929273673861586,1.12167271980669,0.890126300398647,4,"4578",FALSE,2
"331",0,0,0,1,0,1,1,1,40.1206813144649,40.831711460956,40.5797385197717,43.8127473487713,46.7751058594732,45.2271039628882,0.797460249428312,0.965631901979401,1.16431627944156,0.897243797725143,4,"4678",FALSE,2
"331",0,0,0,0,1,1,1,1,40.9709080157101,41.7127504909424,41.5104087454512,43.8127473487713,46.7751058594732,45.2271039628882,0.817414575206504,1.00170065556906,1.20949394668071,0.91782150764093,4,"5678",FALSE,2
"331",1,1,1,1,1,0,0,0,45.4620630444226,48.1012348889041,46.6762720587042,43.8127473487713,46.7751058594732,45.2271039628882,0.915657257925365,1.18919659573262,1.5175244193987,1.03204202721017,5,"12345",FALSE,2
"331",1,1,1,1,0,1,0,0,45.6736095581748,46.3050439677496,46.0816723775735,43.8127473487713,46.7751058594732,45.2271039628882,0.989641685624492,1.27309989999061,1.60905877590696,1.01889505052958,5,"12346",FALSE,2
"331",1,1,1,1,0,0,1,0,40.5760459680196,41.2124001347225,40.9011164292311,43.8127473487713,46.7751058594732,45.2271039628882,0.85900659315926,1.10939251681115,1.40727637752651,0.904349667464738,5,"12347",FALSE,2
"331",1,1,1,1,0,0,0,1,46.0668980672398,46.9202680397229,46.5958661047744,43.8127473487713,46.7751058594732,45.2271039628882,0.89949236093473,1.16582076202166,1.48054283522026,1.03026420048936,5,"12348",FALSE,2
"331",1,1,1,0,1,1,0,0,46.2219594551601,46.8917072041742,46.5314919212477,43.8127473487713,46.7751058594732,45.2271039628882,0.975967231959292,1.25523794114629,1.58356478626899,1.02884084639666,5,"12356",FALSE,2
"331",1,1,1,0,1,0,1,0,41.005727630802,42.1965731321838,41.8050001372218,43.8127473487713,46.7751058594732,45.2271039628882,0.852877376739324,1.10981320485565,1.42038243650395,0.924335110457781,5,"12357",FALSE,2
"331",1,1,1,0,1,0,0,1,46.3480629691423,48.263561391035,47.1955573932431,43.8127473487713,46.7751058594732,45.2271039628882,0.910542349821989,1.1752707860232,1.49353609373624,1.04352375584274,5,"12358",FALSE,2
"331",1,1,1,0,0,1,1,0,41.1436948142259,41.3773694017375,41.2768328322676,43.8127473487713,46.7751058594732,45.2271039628882,0.910196364083913,1.17654655608518,1.50560567002302,0.912656995816887,5,"12367",FALSE,2
"331",1,1,1,0,0,1,0,1,46.465611433158,47.3430893183263,47.0019507492818,43.8127473487713,46.7751058594732,45.2271039628882,0.97703492450755,1.25220615839547,1.59179599469702,1.03924298995244,5,"12368",FALSE,2
"331",1,1,1,0,0,0,1,1,41.0216113550173,41.8645074769324,41.4850127422988,43.8127473487713,46.7751058594732,45.2271039628882,0.845705842447643,1.08488175008341,1.38084953463177,0.917259985877937,5,"12378",FALSE,2
"331",1,1,0,1,1,1,0,0,46.75994885607,47.2617925265153,47.0716203298432,43.8127473487713,46.7751058594732,45.2271039628882,1.01611808277739,1.29452610271913,1.63637825946901,1.04078342863758,5,"12456",TRUE,2
"331",1,1,0,1,1,0,1,0,41.6999212648118,42.6902947901543,42.3200508185374,43.8127473487713,46.7751058594732,45.2271039628882,0.869348054812509,1.11451929844559,1.420221839933,0.935723208217438,5,"12457",FALSE,2
"331",1,1,0,1,1,0,0,1,46.8730410186313,47.982585703957,47.5021679539054,43.8127473487713,46.7751058594732,45.2271039628882,0.893966975733466,1.14771746257684,1.45237524715398,1.05030311011919,5,"12458",FALSE,2
"331",1,1,0,1,0,1,1,0,41.9980202899907,42.5226439836307,42.3434105295086,43.8127473487713,46.7751058594732,45.2271039628882,0.972942255413717,1.232275069224,1.5399493001197,0.936239706266713,5,"12467",FALSE,2
"331",1,1,0,1,0,1,0,1,47.0386766539771,48.0104681692806,47.4330606194573,43.8127473487713,46.7751058594732,45.2271039628882,0.987747009847017,1.26412252878524,1.59911907358711,1.04877510305279,5,"12468",FALSE,2
"331",1,1,0,1,0,0,1,1,41.5509826676231,42.8156325663792,42.3307523708478,43.8127473487713,46.7751058594732,45.2271039628882,0.844101008143541,1.0792785537555,1.35629640632737,0.935959826337387,5,"12478",FALSE,2
"331",1,1,0,0,1,1,1,0,41.7270320204819,42.7379275380752,42.3058180969639,43.8127473487713,46.7751058594732,45.2271039628882,0.939437601006663,1.1942607052576,1.5057448051503,0.93540851370184,5,"12567",FALSE,2
"331",1,1,0,0,1,1,0,1,47.7896620597347,49.5490262416263,48.5255424055724,43.8127473487713,46.7751058594732,45.2271039628882,1.00066878932377,1.28334485235152,1.62310156761848,1.07293056936369,5,"12568",TRUE,2
"331",1,1,0,0,1,0,1,1,39.9312849202452,41.1063811608531,40.7070604175415,43.8127473487713,46.7751058594732,45.2271039628882,0.796509318135361,1.0283294883146,1.30467884870724,0.900058965768497,5,"12578",FALSE,2
"331",1,1,0,0,0,1,1,1,40.0224162597373,40.5767236407467,40.4031239044524,43.8127473487713,46.7751058594732,45.2271039628882,0.874618835073098,1.11662113785865,1.40522005576441,0.893338736382629,5,"12678",FALSE,2
"331",1,0,1,1,1,1,0,0,44.6318132020754,46.2332545407373,45.7623013509039,43.8127473487713,46.7751058594732,45.2271039628882,0.944646784577122,1.22303056613406,1.54897000355226,1.01183355424338,5,"13456",FALSE,2
"331",1,0,1,1,1,0,1,0,39.5104509267461,40.073705648433,39.8117278559643,43.8127473487713,46.7751058594732,45.2271039628882,0.80231715669419,1.03745897977268,1.31046707807475,0.880262594054938,5,"13457",FALSE,2
"331",1,0,1,1,1,0,0,1,45.817588813696,47.1789636963609,46.6912168533624,43.8127473487713,46.7751058594732,45.2271039628882,0.871679145304509,1.12269096995438,1.43262384152993,1.03237246611403,5,"13458",FALSE,2
"331",1,0,1,1,0,1,1,0,39.8180009093406,40.5586683695832,40.1994913219194,43.8127473487713,46.7751058594732,45.2271039628882,0.863643098462535,1.11164689178558,1.40682699887129,0.888836290621343,5,"13467",FALSE,2
"331",1,0,1,1,0,1,0,1,45.0330258345581,46.1228984850297,45.6422358552854,43.8127473487713,46.7751058594732,45.2271039628882,0.903018303562708,1.16038925021478,1.47058273237529,1.00917882986135,5,"13468",FALSE,2
"331",1,0,1,1,0,0,1,1,39.1353778272512,39.7873001486875,39.4443608901517,43.8127473487713,46.7751058594732,45.2271039628882,0.758670655907255,0.977568235348544,1.23530266972351,0.872139877063947,5,"13478",FALSE,2
"331",1,0,1,0,1,1,1,0,38.8950790392203,40.03625208928,39.4561280752472,43.8127473487713,46.7751058594732,45.2271039628882,0.830186602601976,1.07592141641784,1.36571236355394,0.872400057001736,5,"13567",FALSE,2
"331",1,0,1,0,1,1,0,1,44.6995313315273,46.3388864851572,45.1649882885393,43.8127473487713,46.7751058594732,45.2271039628882,0.901506480368846,1.1627955414726,1.48131649355045,0.998626582979977,5,"13568",FALSE,2
"331",1,0,1,0,1,0,1,1,40.1849672461289,41.1054250896223,40.7506761460356,43.8127473487713,46.7751058594732,45.2271039628882,0.786638988512094,1.02070534014077,1.30160908378915,0.901023337233224,5,"13578",FALSE,2
"331",1,0,1,0,0,1,1,1,40.4517056249199,41.4643058444871,40.9532124122826,43.8127473487713,46.7751058594732,45.2271039628882,0.836137816246747,1.07556596878026,1.36241309431905,0.905501542744972,5,"13678",FALSE,2
"331",1,0,0,1,1,1,1,0,39.9389796674902,41.0235388430924,40.5632503996911,43.8127473487713,46.7751058594732,45.2271039628882,0.894833088890242,1.13845217571259,1.43769324993382,0.896879234915767,5,"14567",FALSE,2
"331",1,0,0,1,1,1,0,1,44.2536431454772,46.4038886388457,45.0539874918951,43.8127473487713,46.7751058594732,45.2271039628882,0.908056645273914,1.16205424457831,1.46352604085954,0.996172284850802,5,"14568",FALSE,2
"331",1,0,0,1,1,0,1,1,39.7079709354967,40.2287586217412,40.0250501294447,43.8127473487713,46.7751058594732,45.2271039628882,0.758108283218809,0.979358287947423,1.2319578638132,0.884979285038631,5,"14578",FALSE,2
"331",1,0,0,1,0,1,1,1,40.1509757740884,40.8490871515557,40.3578219747674,43.8127473487713,46.7751058594732,45.2271039628882,0.839278531445438,1.06866929523971,1.350079812013,0.89233708193838,5,"14678",FALSE,2
"331",1,0,0,0,1,1,1,1,40.1789121010238,41.0543854911366,40.7157863580651,43.8127473487713,46.7751058594732,45.2271039628882,0.841521847320533,1.0817880753768,1.36860120950868,0.900251901856795,5,"15678",FALSE,2
"331",0,1,1,1,1,1,0,0,45.4176004520894,46.4215947258659,45.8228970509217,43.8127473487713,46.7751058594732,45.2271039628882,0.922968043598759,1.1891813454904,1.51565476299458,1.01317336366534,5,"23456",FALSE,2
"331",0,1,1,1,1,0,1,0,39.6146093267241,40.5375111415887,40.1794563747267,43.8127473487713,46.7751058594732,45.2271039628882,0.791300800784401,1.02286715018805,1.30408424392702,0.888393305211329,5,"23457",FALSE,2
"331",0,1,1,1,1,0,0,1,44.782106639353,45.5267939357915,45.1038568953289,43.8127473487713,46.7751058594732,45.2271039628882,0.815498242388309,1.05789675280798,1.35151378266572,0.997274929041213,5,"23458",FALSE,2
"331",0,1,1,1,0,1,1,0,39.793322705958,40.2258980537886,40.0314096894995,43.8127473487713,46.7751058594732,45.2271039628882,0.828930724122299,1.07100155438697,1.36503990812724,0.885119898951476,5,"23467",FALSE,2
"331",0,1,1,1,0,1,0,1,44.3714389655238,45.4925129079638,44.9719611258979,43.8127473487713,46.7751058594732,45.2271039628882,0.861053334468994,1.10212333680667,1.41071592203706,0.994358629789789,5,"23468",FALSE,2
"331",0,1,1,1,0,0,1,1,39.9776852167741,40.548583031608,40.3176085013208,43.8127473487713,46.7751058594732,45.2271039628882,0.751899631316183,0.969124080686818,1.24631517007568,0.8914479364941,5,"23478",FALSE,2
"331",0,1,1,0,1,1,1,0,40.121464236186,41.2915470842789,40.7462051787719,43.8127473487713,46.7751058594732,45.2271039628882,0.827413422345314,1.07360778658657,1.37900674223663,0.900924481306758,5,"23567",FALSE,2
"331",0,1,1,0,1,1,0,1,44.6742296964143,46.2098867082392,45.2891059090886,43.8127473487713,46.7751058594732,45.2271039628882,0.862876054566069,1.12127816035171,1.42521276360873,1.00137090241841,5,"23568",FALSE,2
"331",0,1,1,0,1,0,1,1,39.8242008189307,41.1668581835917,40.4604423464208,43.8127473487713,46.7751058594732,45.2271039628882,0.760588381647621,0.979196325949434,1.25028986400587,0.894606083547185,5,"23578",FALSE,2
"331",0,1,1,0,0,1,1,1,40.1708019832614,40.6831439190129,40.4732399467003,43.8127473487713,46.7751058594732,45.2271039628882,0.792607275416537,1.01723372290172,1.30232237567856,0.894889046619285,5,"23678",FALSE,2
"331",0,1,0,1,1,1,1,0,40.0185409695102,40.530332962142,40.1621602858615,43.8127473487713,46.7751058594732,45.2271039628882,0.860368568109371,1.09421054592302,1.37790055680212,0.888010877698851,5,"24567",FALSE,2
"331",0,1,0,1,1,1,0,1,44.4339133824098,45.5786042695483,45.1914113606984,43.8127473487713,46.7751058594732,45.2271039628882,0.880289669512581,1.13043420441657,1.43599313299275,0.999210813891176,5,"24568",FALSE,2
"331",0,1,0,1,1,0,1,1,40.6263726853918,41.9124560939021,41.2352273527648,43.8127473487713,46.7751058594732,45.2271039628882,0.764028670170547,0.983440548749014,1.24167479219092,0.911737072234404,5,"24578",FALSE,2
"331",0,1,0,1,0,1,1,1,40.0768755497942,41.5231998015033,40.7960711789308,43.8127473487713,46.7751058594732,45.2271039628882,0.813670960052906,1.04070317670465,1.31863755123149,0.902027050248598,5,"24678",FALSE,2
"331",0,1,0,0,1,1,1,1,39.959459876946,41.0874512448048,40.5465962260078,43.8127473487713,46.7751058594732,45.2271039628882,0.806002697165624,1.03663998643811,1.31334116908354,0.896511000555749,5,"25678",FALSE,2
"331",0,0,1,1,1,1,1,0,39.6129792972898,40.6868163183795,40.1672645682303,43.8127473487713,46.7751058594732,45.2271039628882,0.815013173217275,1.05900162301764,1.34638561822839,0.888123736624615,5,"34567",FALSE,2
"331",0,0,1,1,1,1,0,1,44.7868213549068,45.1592287892483,45.0126607633363,43.8127473487713,46.7751058594732,45.2271039628882,0.847236959556141,1.09546118142039,1.3979072297056,0.995258524628774,5,"34568",FALSE,2
"331",0,0,1,1,1,0,1,1,40.2454725580798,40.7635935371575,40.4302289330214,43.8127473487713,46.7751058594732,45.2271039628882,0.74409350895204,0.954026235751412,1.21815471092901,0.893938045783278,5,"34578",FALSE,2
"331",0,0,1,1,0,1,1,1,40.4705079615073,41.4831764491064,41.0355040384934,43.8127473487713,46.7751058594732,45.2271039628882,0.766766993864479,0.992786409480971,1.27226870895767,0.907321062877819,5,"34678",FALSE,2
"331",0,0,1,0,1,1,1,1,40.624942852458,40.9893488516505,40.7255119884891,43.8127473487713,46.7751058594732,45.2271039628882,0.775835004307906,1.00603518160231,1.28639887375168,0.900466941723861,5,"35678",FALSE,2
"331",0,0,0,1,1,1,1,1,39.9546437130602,40.8000745745898,40.350136710394,43.8127473487713,46.7751058594732,45.2271039628882,0.786584613979771,1.0146919856067,1.28308453286525,0.892167155860873,5,"45678",FALSE,2
"331",1,1,1,1,1,1,0,0,45.0655607850795,46.1656698487012,45.6652077188789,43.8127473487713,46.7751058594732,45.2271039628882,1.01908966259946,1.38275822587803,1.83683297237848,1.00968675235872,6,"123456",TRUE,2
"331",1,1,1,1,1,0,1,0,40.1776015958298,41.01359235443,40.5904072972624,43.8127473487713,46.7751058594732,45.2271039628882,0.849857440446103,1.15850199249852,1.54344973588861,0.897479691173006,6,"123457",FALSE,2
"331",1,1,1,1,1,0,0,1,46.3893229257186,46.9505381142508,46.6439204764114,43.8127473487713,46.7751058594732,45.2271039628882,0.907937840776437,1.23549821219607,1.64206946815555,1.03132671317371,6,"123458",FALSE,2
"331",1,1,1,1,0,1,1,0,41.3127665607055,41.9169680193041,41.7312046372121,43.8127473487713,46.7751058594732,45.2271039628882,0.973503285088465,1.30837238299198,1.7356121148622,0.922703445072566,6,"123467",FALSE,2
"331",1,1,1,1,0,1,0,1,46.3168090816146,46.6633033745702,46.5095348975207,43.8127473487713,46.7751058594732,45.2271039628882,0.992777274490651,1.34556869560494,1.78781469340494,1.02835536265344,6,"123468",FALSE,2
"331",1,1,1,1,0,0,1,1,40.9145946424202,41.4273391463419,41.1768002917642,43.8127473487713,46.7751058594732,45.2271039628882,0.823433718282828,1.12190815780267,1.49736568855541,0.910445212798776,6,"123478",FALSE,2
"331",1,1,1,0,1,1,1,0,40.4960868822337,41.3697337071878,40.8548560180542,43.8127473487713,46.7751058594732,45.2271039628882,0.918130549365822,1.24901755509041,1.67093259932987,0.903326820385808,6,"123567",FALSE,2
"331",1,1,1,0,1,1,0,1,46.062015544054,47.0258125873075,46.3571967560686,43.8127473487713,46.7751058594732,45.2271039628882,0.983789702423796,1.33794296647569,1.78592181477037,1.02498706957022,6,"123568",FALSE,2
"331",1,1,1,0,1,0,1,1,41.1157811233247,41.9224354670797,41.5446118625879,43.8127473487713,46.7751058594732,45.2271039628882,0.830715907939434,1.12500878814462,1.51527534614287,0.918577760289007,6,"123578",FALSE,2
"331",1,1,1,0,0,1,1,1,41.6651787868514,42.5840468675196,42.1716442619748,43.8127473487713,46.7751058594732,45.2271039628882,0.913659965683338,1.24223872249099,1.65735315420784,0.932441844973743,6,"123678",FALSE,2
"331",1,1,0,1,1,1,1,0,41.3769519975101,42.124582201313,41.6868575975371,43.8127473487713,46.7751058594732,45.2271039628882,0.985593361421651,1.30672200779271,1.71855170203421,0.92172290385305,6,"124567",FALSE,2
"331",1,1,0,1,1,1,0,1,46.445489650423,47.3933734761778,46.8172356147749,43.8127473487713,46.7751058594732,45.2271039628882,1.00523901619958,1.35551709703039,1.79800404500129,1.03515882098468,6,"124568",TRUE,2
"331",1,1,0,1,1,0,1,1,36.7020924122309,41.8206202009402,40.2102334849028,43.8127473487713,46.7751058594732,45.2271039628882,0.773068135701727,1.06484766939728,1.4263171939311,0.889073806669069,6,"124578",FALSE,2
"331",1,1,0,1,0,1,1,1,41.1202766472065,42.0908367341698,41.6660655233402,43.8127473487713,46.7751058594732,45.2271039628882,0.919445632230808,1.23612594088471,1.63165459998855,0.921263177883995,6,"124678",FALSE,2
"331",1,1,0,0,1,1,1,1,41.2122396030373,42.5353995693769,42.0740394854612,43.8127473487713,46.7751058594732,45.2271039628882,0.913042444880418,1.23813710183766,1.65324468395295,0.930283741359731,6,"125678",FALSE,2
"331",1,0,1,1,1,1,1,0,41.7072018938911,42.4271258228937,42.1561437294655,43.8127473487713,46.7751058594732,45.2271039628882,0.934953410305835,1.26481478550295,1.67550786802581,0.932099118352955,6,"134567",FALSE,2
"331",1,0,1,1,1,1,0,1,46.9796481919299,47.6410834650453,47.2631556768422,43.8127473487713,46.7751058594732,45.2271039628882,0.96866903585,1.31803951058584,1.75382809060838,1.04501839683621,6,"134568",FALSE,2
"331",1,0,1,1,1,0,1,1,41.3181608881716,42.4855382334581,41.8527651549551,43.8127473487713,46.7751058594732,45.2271039628882,0.805917348986044,1.08927849428432,1.44322219863479,0.925391225343502,6,"134578",FALSE,2
"331",1,0,1,1,0,1,1,1,37.9032394994367,42.2416803679418,40.6913848571311,43.8127473487713,46.7751058594732,45.2271039628882,0.826418372849621,1.13850453193757,1.53192815315341,0.899712369169625,6,"134678",FALSE,2
"331",1,0,1,0,1,1,1,1,41.2668820236032,42.2555423124535,41.8685614278205,43.8127473487713,46.7751058594732,45.2271039628882,0.864579683881891,1.17943715382173,1.58635811319219,0.92574049097144,6,"135678",FALSE,2
"331",1,0,0,1,1,1,1,1,41.6775710153953,42.4155208653649,42.0640663880517,43.8127473487713,46.7751058594732,45.2271039628882,0.887429550261333,1.20002224858292,1.57343753704712,0.930063229840406,6,"145678",FALSE,2
"331",0,1,1,1,1,1,1,0,41.2365207887128,42.9069107075449,42.0664715349358,43.8127473487713,46.7751058594732,45.2271039628882,0.883584264691519,1.21262548009932,1.60975421948945,0.930116409165929,6,"234567",FALSE,2
"331",0,1,1,1,1,1,0,1,44.7837225589811,45.3630100617412,44.9813916610974,43.8127473487713,46.7751058594732,45.2271039628882,0.885149334805316,1.19914225860225,1.60474744830075,0.994567144913978,6,"234568",FALSE,2
"331",0,1,1,1,1,0,1,1,39.366166766449,41.3460437801791,40.5374918246991,43.8127473487713,46.7751058594732,45.2271039628882,0.747446249215494,1.01689211503253,1.3706105599148,0.896309696459069,6,"234578",FALSE,2
"331",0,1,1,1,0,1,1,1,39.3735306085996,40.8284302512241,40.0308169817633,43.8127473487713,46.7751058594732,45.2271039628882,0.782377191782833,1.06481697132842,1.42469230631949,0.885106793806898,6,"234678",FALSE,2
"331",0,1,1,0,1,1,1,1,39.391999133585,40.977764193405,40.3692002102766,43.8127473487713,46.7751058594732,45.2271039628882,0.790478861700146,1.07809830716724,1.44539704630966,0.892588661953728,6,"235678",FALSE,2
"331",0,1,0,1,1,1,1,1,39.720842399112,40.6711800928138,40.3157072797331,43.8127473487713,46.7751058594732,45.2271039628882,0.8174955647206,1.09809126006092,1.45606310315896,0.891405899277009,6,"245678",FALSE,2
"331",0,0,1,1,1,1,1,1,40.0241174791813,40.9900207500849,40.6050064079895,43.8127473487713,46.7751058594732,45.2271039628882,0.771517769303375,1.05506677928652,1.41944015694589,0.897802486785547,6,"345678",FALSE,2
"331",1,1,1,1,1,1,1,0,39.3538349286757,40.8347072820099,40.1489955664486,43.8127473487713,46.7751058594732,45.2271039628882,0.964940030244743,1.37501099515139,1.92736310367912,0.887719797389491,7,"1234567",FALSE,2
"331",1,1,1,1,1,1,0,1,44.9114896526355,45.7171599088186,45.213406814224,43.8127473487713,46.7751058594732,45.2271039628882,1.00389582178696,1.44636210611219,2.02602809138307,0.999697147341659,7,"1234568",TRUE,2
